smiles,tox
CC1(CC1)NC2=NN=CC3=CC=CC=C32,0
CCNC(=NCCCOCC1CCOC1)N2CCC(CC2)C(=O)OCC,0
CC(C)(C)OC(=O)NCC(=NN=CC1=CN=CC=C1)N,0
CC(CC1=CNC2=C1C=C(C=C2)CS(=O)(=O)NC)(N)N(C)C,0
CCOC(=O)C(CCCCOC1=CC=CC(=C1)C)C(=O)C,0
CCC(CC)CN(CC)C1=NC=CN=C1Cl,0
CC1=C(C(C2=C(N1)CC(CC2=O)(C)C)C3=CC=C(O3)C4=CC=C(C=C4)Cl)C#N,0
CCOC(=O)CC(=O)CC(C)(C)O,0
CCOCC(CN(C)C1CCOC1C)O,0
CCOC1=C(C=C(C=C1)S(=O)(=O)N2CCN(CC2)C3=NN=C(C=C3)N4CCCC4)C,0
B(OCC)(OCC)OC(C1=C(C(=C(C(=C1F)F)F)F)F)(C2=C(C(=C(C(=C2F)F)F)F)F)C(C3=C(C(=C(C(=C3F)F)F)F)F)C4=C(C(=C(C(=C4F)F)F)F)F,0
C1CC1NC(=NCCOC2=C(C=C(C=C2Cl)Br)Cl)N.I,0
COC1=C2C(=CC(=C1)C(=O)OC)C=C(OC2=O)C(=O)OC,0
CC1=C(N=CC=C1)N(CCCN)C2=CC=CC=C2F,0
CCC(CC(=NO)N)NS(=O)(=O)C1=CC=C(C=C1)OC,0
CC(C)(C)C(=O)CN1CCC(C(C1)F)CNC(=O)C2=CC(=CC(=C2)Cl)OC,0
C1CC(CN(C1)CCCCCC(=O)NN)N,0
CCC1=C(SN=N1)C(=O)NCC(=O)NC(CC(C)C)C(=O)O,0
CCC(CC)C(CNC(=O)COC1=CC2=CC=CC=C2C=C1)N3CCOCC3,0
CC1CCCN(C1)C(=O)C2=C(C(=CC=C2)NC(=O)CN3CCC(CC3)C(=O)NC4=CC=CC(=C4C)C(=O)NC5=CC=CC=C5F)C,0
CCCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCCCC)(CCCCCCCCCCCCCCCCC)CC[N+]1=CC=CC=C1,0
CC(C)C1(CCC2(CC1)CCN(C2=O)C3=CC=C(C=C3)OCC(F)(F)F)O,0
CCCOC1=C(C=C(C=C1)C(=C2C(N(C(=O)C2=O)CCN(C)C)C3=CC=C(C=C3)C)O)C,0
CC(C)C(C1=CC=CS1)N2C(=C(C=N2)[N+](=O)[O-])N,0
CCCN1C=CN=C1CC2=NC=CN=C2NCC,0
CCCC(C)NC1CCN(CC1)C2=CC=CC=C2,0
CCC1CC2(CCO1)CC2CNCCOC,0
C1=CC2=C(C=C1OC(F)(F)F)C3C(C(C2O3)Br)Br,0
CSC1(CC=CCS1)C2=CN=CC=C2,0
CCCCCC(=O)OC1=CC=CC=C1OC(=O)CCCC(C)(C)C,0
CC(C1=CC=CC=C1)NC2=CN=C(C=C2)C(=O)NC3=C(C=CC(=C3)OC)OC,0
CC1=CC(=C(C=C1)C(=O)NC2=C(C3=C(S2)C([NH2+]C(C3)(C)C)(C)C)C#N)C,0
CCCNC(C1CCCC1C)C2=C(C=C(C(=C2)C)C)Cl,0
C1CC[N+](CC1)(C(=O)C2=C(C=CC(=C2)OC3=C(C=C(C=C3)C(F)(F)F)Cl)[N+](=O)[O-])[O-],0
CC1=C2CC=CC=C2C(=O)[N+]1(C3=CC=CC(=C3)CN4C=C(C5=CC=CC=C54)C6=C(C(=O)NC6=O)C7=CN(C8=C7C=C(C=C8)OC)C)[O-],0
CCC1=CC=CC=C1NC(=O)C2=C3COC(CN3N=N2)C4=CC=C(C=C4)F,0
CC1(CC(CC(C1)(C)C)NC2=CC(=NC=C2)C(=O)NC)C,0
CC1=C(C(=NN1)C)CCNC(=O)C2=CC=C(C=C2)CC=C,0
C1=CSC2=NC(=C(N21)[N+](=O)[O-])NCC3=CN=CS3,0
CCC(CC1=C(C(=CC=C1)OCC)OCCCOCC)N,0
CCOC(=O)C1=NN(C2=C1CCC3=CN=C(N=C32)NC4=CC=C(C=C4)Cl)C,0
CC1=C(C=CC=C1Cl)S(=O)(=O)NCC2=CC(=CC=C2)S(=O)(=O)N,0
CC=CCC(C)C(=O)C(=NC)CN,0
CCCC(=C)CCC1C(=C(CC2C1(CCCC2(C)C)C)O)C,0
CCC1=CC=C(C=C1)C2CNCCN2S(=O)(=O)C3=CN=C(C=C3)C.Cl,0
CC=CC(=O)NC1=C(C(=C(C(=C1C)C)C)C)C,0
C1COCCC1(CN)C(=O)N2CCN(CC2)S(=O)(=O)CC3=CC=CC=C3,0
CCCN(C(=O)NC1CC(C(C(C1OC2C(CC(C(O2)CO)O)O)O)OC3C(CCC(O3)CC)C)C)OC(=O)C4=CC=CC=C4,0
CCC(C(=O)NN)N(C)CC1=CC=CC(=C1)C#N,0
CCN(CC(=O)C1=CC(=C(C=C1)OCC)[N+](=O)[O-])S(=O)(=O)C2=CC3=C(C=C2)N(C(=O)N3C)C,0
CC(=O)CC(=O)OCCC1=CC=C(C=C1)OC,0
C1=CC2=C(C=C1Br)C(=O)C=C(N2)C#N,0
CCCCC1=C(C(=C(C=C1)C2=CC=C(C=C2)C3=CC(=C(C=C3)C4CCC(CO4)C)F)F)F,0
CC1CCN(CC1)C(=O)C2=CC(=CC=C2)NC(=O)C(C)OC3=CC=CC=C3OC,0
CC(C)C(C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CS)C(=O)NC(CCC(=O)N)C(=O)NC(CCC(=O)O)C(=O)NC(CO)C(=O)NC(CCCN=C(N)N)C(=O)NC(C)C(=O)NC(CCCCN)C(=O)O)NC(=O)C(C(C)O)NC(=O)C(CS)NC(=O)C(CCCN=C(N)N)N,0
CCOC(=O)C1=C(NC(=O)NC1C2=CC=C(O2)C)CN3C=CC=C(C3=O)C(F)(F)F,0
COC1=CC=CC2=C1OC(=O)C(=C2)C(=O)C=CC3=CC=[N+](C=C3)CC4=CC=C(C=C4)CCl,0
C1C(C1C(=O)NC(CO)C2=CC=C(C=C2)Cl)C3=CC=C(C=C3)F,0
CCCOC(=O)CCC1=CC=CC=C1,0
CCC1(C(=O)N(C(=O)N1)NC(=O)CSC2=C(C=CC(=C2)F)F)C3=CC=CC=C3,0
CCOP(=O)(OCC)OC#CC1=CC=CC=C1,0
C1OC=C(O1)C(C2=CC=CC=C2)NC3=CC=CC(=C3)N.Cl,0
CCCCCCOC1=C(C=C(C=C1)C=CC(=O)NC2=CC(=CC=C2)Br)OC,0
CC1CN(CC(O1)C)C2=CC=C(C=C2)NC(=O)N(C)CC3=CC=CO3,0
COC1=C(C=C(C=C1)C=NNC2=CC=CC=N2)OCC3=CC=CC=C3,0
C1C2C1C3C=CC2C(C3C(=O)O)C(=O)NC4=CC(=CC=C4)[N+](=O)[O-],0
C1COCC1(C(=O)C2=CC3=C(C=CC=N3)C=C2)N,0
COC1=CC2=C(C=C1)C=CN=C2N3CCN(CC3)CCCCC4=CC(=CC=C4)OC,0
CC(C)(C)N(CCOC1=CC=CC(=C1)CN)CC=C,0
CCOC1=CC2=C(C=C1)N=C(C=C2)CN3CCN(C(C3)CCO)CC=C(C)C,0
C1CCCN(CC1)C(=O)NCC2=CC=C(C=C2)CS(=O)(=O)N,0
CC1=NC(=NC=C1)S(=O)(=O)CC2CCCN(C2)C(=O)OC(C)(C)C,0
COCCC1=CC=C(C=C1)OC2=C(C=C(C=C2)Cl)C(=S)N,0
CCCN(CC=C)C(=O)C1C2CCC3(C1C(=O)N(C3C(=O)N(CC=C)C4=CC=CC=C4Cl)C(CO)C(C)CC)S2,0
CCCCCCCCC=CCCCCCCCCOC(=O)C(CC)CCCC,0
C1CN(CCC1C(=O)O)C(C2=CC(=CC=C2)C(F)(F)F)C3=CC4=C(C=C3)OCO4,0
CCN(CCN1C=CC=N1)C(=O)NCC2CCCN2C(C)C,0
CCNCC1CCC(CC1CC2=CN(N=C2)CC)(C)C,0
CNC(CC1=CC=CC=C1F)C2C3C2CCC3,0
CC1=C(C=C(C=C1)S(=O)(=O)NC2=CN=CC=C2)F,0
CCC1=C2C(=CC=C1)SC(=N2)N(CCN3CCOCC3)C(=O)C4=CC(=NO4)C,0
CCC(CC)N1C(NC(C1=O)C(C)C)C2=CC=CC=C2C,0
CC1=CC=CC(=C1)C2=NC(=CC(=C2)C(F)(F)F)NC,0
C#CC1=CC=C(C=C1)CNC2CCCCC2O,0
CCOC1=C(C=CC(=C1)C(=O)NN=CC2=CC(=CC=C2)OCC3=CC=CC=C3)OCC=C,0
CCOC(=O)C1=C(C(=O)NC2=C1C=C(C=C2)F)O,0
C1C(N(C2=CC=CC=C21)CC3=CC=CC=C3)CC=O,0
COC1=C(C=C(C=C1)NC(=O)NCCN2CCCC(C2)C(=O)N)C(=O)N,0
CC1=CC(=C(C=C1)C)CN2C(C(=C(C3=CC(=C(C=C3)OC)C)O)C(=O)C2=O)C4=CC=NC=C4,0
CC(C)N1C=CC(=N1)CC(C)(C2=CC(=CC=C2)OC)O,0
CCC(=O)OC(C1CC2=C3CCC4(CCCC4C3CCC2=CC1=O)C)C(CO)O,0
CC1=C(C=C(C=C1)C(=O)NC2CCCCC2CN)NC(=O)C3=CC=CO3.Cl,0
CN1C(=C)N(C2=C1C(=NC(=N2)N3C=NC4=C3C=C(C=C4)F)N5CCCCC5)C6CCC(CC6)O,0
CCNC(=O)N1CCC(C1)NC(C)C2=CC=C(C=C2)S(=O)C,0
CC1=CC(=C(C=C1)NC(=O)CNC(=O)CC2=CC=CC=C2)O,0
CC(C)S(=O)(=O)NC1=CC=C(C=C1)CNC2=CC=CC=C2C(F)(F)F,0
CC(=O)C1=CC(=CC=C1)N(CC(=O)NC2=CC=C(C=C2)CSC3=CC=CC=C3)S(=O)(=O)C,0
C1CCN(CC1)S(=O)(=O)C2=CC=CC(=C2)NC(=O)COC(=O)C=CC3=CC=CO3,0
CC1=NN=C(C(=C1)C(C2=CC=CC=C2C3CCC3)N)C,0
B(C1=C(N=C(C=C1)C2=CC=C(C=C2)CCCCCCCCCC)F)(O)O,0
CC1=C(C=C(C=C1)S(=O)(=O)NC2=C(C=C(C=C2)OC)O)C,0
CC1=C(C=CC=C1S(=O)(=O)C2CCCC(C2)OC)N,0
CC1=C(SC(=N1)Cl)N(C)C(=O)CCSC,0
COC1=CC=C(C=C1)C(C2=CC=C(C=C2)ON)N=NN,0
CCOC1=CC=C(C=C1)C2=C(C(=O)N(C2C3=CC(=C(C(=C3)OC)OC)OC)C4=C(C=C(C=C4)C)C)O,0
CC(C1CCN(CC1)C2=NNC(=N2)C3=CC=NN3C)N,0
C1=CC(=C(C(=C1)F)OCC2=C(C=CC(=C2)Cl)Cl)CN,0
CCC1CCCC(C1)S(=O)(=O)C2=C(C=C(C=C2)N)OC,0
COC1=CC=C(C=C1)C2(CCOCC2)CNC(=O)C3=C(N=CC=C3)N4CCOCC4,0
C1CC2CC1C(C2C(=O)OCC(=O)NC3=C(C=CC(=C3)Cl)Cl)C(=O)C4=CC=CC=C4,0
CC1=C(SC2=CC=CC=C12)C3C4=C(CC5N3C(=O)CN(C5=O)C)C6=CC=CC=C6N4,0
C1CCC(CC1)C2=C(C(=NC=C2)N)C(=O)O,0
CCOC1=NC(=C(C(=C1C#N)C2=CC=CC=C2)N3C4=CC=CC=C4N=N3)N,0
CCC1=CN=C(S1)C(C)NC(=O)NCC2CC(=O)N(C2)C3CC3,0
CN1C(=C(N=N1)Br)S(=O)(=O)N(C)CCCCCBr,0
C1CCN(CC1)C(=O)C(C2=CC=CC=C2)SC3=NC4=C(O3)C=CC(=C4)S(=O)(=O)N5CCCCC5,0
CC1=CC(=C(C=C1)OC)NC(=O)C[NH2+]C(C)C2=CC=CC=C2,0
CC(CCl)(CCl)SN(C)C(=O)Cl,0
CC1=CC=CC=C1NC2=NC=C(C=C2)C(=O)N3CCN(CC3)C(=O)C,0
CC(C1=C(C=C(C=C1)Br)OCC(=CCl)Cl)N,0
C1=CC=C2C(=C1)C=CC=[N+]2CCO,0
CC1=CC=C(C=C1)C2=CN=C(N2C3=CC=CC=C3F)SC(C)C(=O)NC(=O)NC,0
C1=CC(=C(C=C1NC(=O)C2=CC(=C(C(=C2F)F)F)F)Cl)OC(F)F,0
CC1=CC2=NC(=CC(=O)N2O1)CSC3=CC=C(C=C3)NC(=O)CC4=CC=CC=C4,0
CC(CN(C1CC1)C(=O)CCN2C=C(C=N2)[N+](=O)[O-])C(=O)O,0
CCCNC(C1=CC=C(C=C1)SC)C2=C(C=CS2)Cl,0
C1=CC(=C(C=C1F)I)NCC2=CSC=N2,0
CC(CC1CCCCC1)C(=O)NC2CCC3=NC=NN3C2,0
C(C#N)ON=C(C#N)C(=O)O,0
CCOC(=O)C1=C(SC(=C1C)C(=O)OCC)NC(=S)NC(C)C2CC3CCC2C3,0
CC(C1=CC2=C(C=C1)C=C(C=C2)OC3=CC(=C(C=C3)OC4=CC=CC=N4)Cl)NC(=O)C,0
CN1C(=CC=N1)C(=O)N2CCOCC2C3=C(C=NN3)S(=O)(=O)C,0
C1CC(=O)NCC1NC(=O)CCOCC(F)(F)F,0
CC(C)CCCC(C)CCCC(C)CC=CC(C)C(=O)C(=O)O,0
CCCNC(C)C1=NN=C(O1)C2=C(C=CC(=C2)[N+](=O)[O-])C,0
CC1=NN(C(=C1CNC2=CN=C(C=C2)OC)OC)C,0
CC1CCCN(C1)C2=CC=C(C=C2)C(C)NC(=S)NC3=CC(=CC=C3)Cl,0
CCOC(=O)CC(C1CC1)N(C)C,0
CC(C1=NN(C=N1)CCCSC)N,0
CC1=CC(=CC=C1)N(C)C(=O)C2=CC=C(O2)Br,0
CN(C)CCNC(=O)C1=C(C2=NC=C(C=C2C(=N1)C(=O)NC3=CC=C(C=C3)F)CC4=CC=C(C=C4)F)O,0
CC1=CN=C(O1)N2C(=O)CC(=N2)CN,0
CCCCC(C(=O)NC1C(CC2=CC=CC=C12)O)N,0
CC1C=CC(C(C1COC)COC)O,0
CCCOCCN1CCOC(C1)C#N,0
CC(C1=CC=CC=C1)NC(=O)C(C)OC(=O)C2=C(N=CC=C2)Cl,0
COC1=C(C=CC(=C1)C(=O)NCC2=CC=C(C=C2)C3=CC4=C(C=C3)OCC4)OCC(=O)OC,0
CC1=C(C=C(C=C1)C(C)NC(=O)C2=CC3=C(C=C2)C=NN3CC4=CC=C(C=C4)Cl)C,0
CCCCCC1=CN=C(N=C1Cl)Cl,0
C1CN(CCC1(CC#N)N2C=C(C(=N2)NC3=CC=CC=C3)C(=O)N)CC4=CC=CC(=C4)C#N,0
CC1C2C(CC(C3CC(C(C3(C2OC(=O)C)C)O)OC(=O)C)(C)O)OC1=O,0
CCC1(CCN(CC1)CC(=O)N(C)CC2=CC=C(O2)C)CO,0
CC1=C(C=CC(=C1)SCCSC2=C(C=CC(=C2)Cl)Cl)N,0
COC1=C(SC(=C1N)C#N)NCCC2=CC=C(S2)Br,0
CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)[O-])OC5C(C(C(C(O5)C(=O)[O-])O)O)O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)[O-])C)C)C)C.C[O-].C[O-].C[O-].[Mg+2].[Mg+2].[Mg+2],0
CC1=NC(=CS1)CCNC(CC2=CC=NC=C2)C(F)(F)F,0
CC1=C(C=C(N1C)C#N)CNC2CC3CCCC(C2)N3C,0
CC(CCN1C=C2C=C(C(=CC2=N1)F)C#C)(C(=O)NOC3CCCCO3)S(=O)(=O)C,0
CC(C)(C1=NC=C(N1)C2=CC3=C(C=C2)N(C=N3)C)N,0
CC1=C(C=C(C=C1N)Cl)S(=O)(=O)NCCOCC(F)(F)F,0
CC1(CCN(CCN1)CC2=CC=CO2)C,0
C1CCN(CC1)C(=O)C2=CCCC2,0
CC1CCN(CC1)C2=NN=C(C=C2)N3CCN(CC3)C(=O)C4=CC(=CC=C4)N5C=NN=N5,0
CC(C)NCC1=CC(=NC=C1)C(=O)O,0
CCCN1CCC(CC1)NC(=NCC(C)(C)C2=CC(=CC=C2)OC)NCC.I,0
CC1CN(CCN1C(=O)CCC2CCCC2)C3=CC(=NC(=N3)SCC(=O)N4CCC5=CC=CC=C5C4)Cl,0
C1CCC(CC1)C(CC(=O)O)N(CC2=CC=C(C=C2)CP(=O)(O)O)C(=O)C3CC3,0
CSC1=C(C=CC2=C1C=NN2)OC3CCCC(C3)N,0
CC1=CC(=C(C=C1)C(F)(F)F)COC2=CC=C(C=C2)C3=NC4=C(CN(CC4)CCC(=O)O)C=C3,0
CC1CCC2C(C(=O)OC2C3(C1CC=C3O[Si](C)(C)C)C)C,0
CC1=NN(C2=C1C=C(S2)C(=O)NN3C(=O)C4(CCCCC4)NC3=O)C5=CC(=CC=C5)Cl,0
CC1=CC(=NC(=C1)NC(=O)NCCS(=O)C(C)(C)C)C,0
C1CC(C(CC1C2=C(C=C(C=C2)N3CC(OC3=O)CN)F)F)O,0
CC1C(OC(C1C2=NN=C(N2CCOC)CN)C)C,0
COC(=O)CCC1C(C(C2(N1)C3=C(C=C(C=C3)Cl)NC2=O)C4=C(C(=CC=C4)Cl)F)[N+](=O)[O-],0
CN1C2=C(C=C(C=C2)C(=O)O)C(=O)N(C1=O)CC3=CC=CC=C3.COC1=CC=C(C=C1)CN,0
CN(CCCBr)C(=O)C1CCCC(C1)C(F)(F)F,0
COC1=C(C=C(C=C1)C(C(F)(F)F)NC(=O)N2CCC(C2)O)F,0
CN=C(NCCC1=CC=C(C=C1)OCC(=O)NC2CC2)NCCN3CCCCC3,0
CC(C=CC1C(=CC(=O)CC1(C)C)CO)O,0
CC1=C(C=CC(=C1C)OC)C(NC)NC,0
CC(C1=NC2=CC=CC=C2N1C(F)F)OC(=O)C3=CC(=C(C(=C3)OC)OC)OC,0
CCOC(=O)C1=C(N(C(=NC(=O)CCSC2=CC=C(C=C2)OC)S1)C)C,0
C1=CC(=C(C=C1Cl)C(=O)O)NC(=O)C2=CC(=CN=C2Cl)Br,0
CC(C)CCCCCCNC(=O)C1=CC2=C(C=C1)SCC(=O)N2,0
CN1C2=CC=CC=C2C(=O)C3=C1C=C(N(C3=O)C4=CC=CC=C4)C5=CC=C5,0
COC1=C(C=CC(=C1)C#N)OC(C2=CC=CC=C2)C(=O)NC3CC3,0
CCC(C(=O)NCC)N(CC1=CC(=CC=C1)OC)C(=O)CCCN(C2=C(C=CC(=C2)Cl)C)S(=O)(=O)C,0
COC1=C(C(=CC(=C1)Br)C=NNC(=O)NC2=CC=CC=C2)OC,0
CC(CCC(=O)O)NC(=O)C1CC2CC1C=C2,0
CC(=CC(=O)NCCC(=O)N1CCN(CC1)C2=CC=CC=C2)C3=CC=CC=C3,0
C1CCC(C1)C2=NC3=NC=CC(=C3N2)C(=O)O,0
COC1=CC=CC(=C1)C(C2=CC3=C(O2)C=CC(=C3)F)NN,0
CC1=CC(=NN1CC2=CC(=CC=C2)Br)C(=O)C3=CN=CN=C3NC4CC(C(C4)O)CO,0
CC(C)(C)C1=NC2=CC(=CC(=C2C(=O)N1C(C)(C)C)F)Cl,0
CN1CCC2=CC3=C(C=C2C1CC4=CC=C(C=C4)O)OCO3,0
CC(C)N1CCC(CC1)CN2CCC3=C(C2CC4=CC=CC=C4)N=CN3,0
CC1=C(N=C(S1)C2=CC=CC=N2)C3=CC4=C(C=C3)OCC(=O)N4CC(=O)C5=CC=C(C=C5)Cl,0
B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(C=C2)C(=O)N3CCCC3CN4CCCC4C)F,0
CCC1(CCNC(=O)C1)CC,0
C1CCN(C1)C2=C(C(=O)N(C2=O)C3=CC4=C(C=C3)OCCO4)SC5=CC=CC=C5,0
C1CS(=O)(=O)CC1NC(=O)CNC(=O)C2=C(C=C(C=C2)Cl)Cl,0
CCC1=C2C(=CC=C1)SC(=N2)N(CC3CCCO3)C(=O)C4CCN(CC4)S(=O)(=O)C,0
COC1=C(C=C(C=C1)C=NNC(=O)CSC2=NN=C(N2C3=CC=CC=C3)C4=CC=CC=C4)O,0
COC1=CC(=C(C=C1)CC(=O)N2CCOC3C2CCC3)OC,0
CN(C)C(=O)CC(CSC1=CC=CC=C1)NC2=C(C=C(C=C2)SOON)S(=O)(=O)C(F)(F)F,0
CCCCCOC(=O)CCC(=O)NCC1=CC=CC(=C1)CN2C3=C(C(=CC=C3)OC)C(=N2)NI(=O)(C4=CC=C(S4)Cl)O,0
CCCC1CCC(CC1)C2=CC=C(C=C2)C3=CC=C(C=C3)CC(C)C4=CC=CC=C4,0
CC1=NC(=CC=C1)NCCNC(=O)CC(C)NC(=O)C2CCCC2,0
CCC1(CCCC2C1(CCC3=C2CCC4=C3C=CC(=C4)OC)C)O,0
COCCC1=CC(=NC=N1)N(CCO)CCO,0
CC(C1=CC=CC=C1)NC2=C(C(=O)OC2)N,0
COC1=C(C=C2CN(CCC2=C1)C(=O)CCC3=CC=CS3)OC,0
C1CC2CN(CC1O2)C(=O)C3=CC=C(C=C3)NC4=NC(=NC5=C4C(=O)NC5)C6=C(C=CC=C6F)F,0
CCCCC1=C(C(=O)N(C(=N1)C)CC2=C(C=CS2)C(=O)O)C3=CC=C(C=C3)C4=CC=CC=C4C(=O)O,0
C1C=CC2C1CC2N3C(=O)C4=C(C3=O)C(=CC=C4)N,0
CC1CC2=CC=CC=C2N1CCNC3=CC=CC=C3F,0
COC1=CC2=C(CCC2CC(=O)NC3=C(C=CC=C3F)F)C=C1,0
CC1=CC(=C(S1)Cl)C(=O)O,0
CC(=O)N1CCN(CC1)CC2=CC(=CC(=C2)F)NC(=O)NC3=CN=CC=C3,0
CC(C1=CC=CC=C1)NS(=O)(=O)C2=CC(=C(C=C2)OCC(=O)NC3=CC=C(C=C3)OCC4=CC=CC=C4)Cl,0
CCNC1=CC(=NC(=N1)COC)N(CC)CC2=CC=CS2,0
C1CC(OC1CN)C(=O)NC2=CC=C(C=C2)C3=NC=NN3.Cl,0
C(C(=O)O)N=CC(S(=O)O)Br,0
CCC(C(=O)N1CCN(CC1)S(=O)(=O)C2=CC=C(C=C2)C)OC3=CC=C(C=C3)F,0
CCC(CC)CNC(=O)NC1COCC1(C)C(=O)O,0
COC1=CC(=C(C=C1)OC)NC2=CC(=NC=C2)C(=O)N3CCCC3,0
COC1=CC=C(C=C1)OC2C(C(C3C(O2)COC(O3)C4=CC=CC=C4)OCC=C)N5C(=O)C6=CC=CC=C6C5=O,0
CNS(=O)(=O)C1=CC(=C(C=C1)N)N(CC#N)CC#N,0
C1CCC(CC1)NC(=O)CCNC(=O)C2=CC=C(C=C2)OCC3CCCO3,0
CC1=C(C=C(C=C1)N(C)C(=O)C2CNCCO2)Cl,0
C1=CC(=CC(=C1)Cl)C(CC2=C(C=CS2)Br)C(=O)O,0
CCCC(=O)N(CC1=CC=CC=C1)CC(C)C(=O)O,0
CC1CCCC(C1)CC(=O)NCC(C)(C2=CC=CC=C2)C(=O)O,0
CCC1(C(=CC(OC1=O)C(=O)OCC)C2=CC=C(C=C2)Br)C3=CC=C(C=C3)Cl,0
CC(C(=O)C1=CC(=C(C=C1)F)F)S(=O)C2CCCCC2,0
CC1CCC(CC1)N(CC2CCCO2)C(=O)C3=C(C=CC(=C3)N)C.Cl,0
CC1=C(C=CC(=C1)C2=CC=CC=C2CCCOC)C3CNCCC34C5=CC(=O)N(C=C5CO4)C,0
C1=CC(=C(C=C1Cl)S(=O)(=O)N(CC(=O)N)CC(=O)N)N,0
CC1=CC=C(C=C1)OC2=CC(=C(C=C2)CC(C)N)Br,0
C1CN(CC1O)CCC(C2=CC=CC=C2Cl)N,0
CC(C)(CO)CO.C1CC2C(O2)CC1C(=O)O.C1CC2C(O2)CC1C(=O)O,0
CCCOC1=CC=CC(=C1)C2C(=C(C3=C(C=CC(=C3)C)C)O)C(=O)C(=O)N2C4=CC=C(C=C4)N5CCCCC5,0
C1CN(CC2=C1NC(=O)N(C2=O)CC3=CC=CC=C3)C(C4=CC=CC=C4Cl)C(=O)[O-].Cl,0
CC1=CC=C(C=C1)CN2C=C(C3=CC=CC=C32)CNCC4=CC=CO4,0
CC1C2C(CCCN2C(=O)N1C3=C(C(=C(C=C3)C#N)Cl)C)O,0
CC(C)CC1CN(CCC2=C1C=CC(=C2)CC3=NC=C(C=C3)C#N)C(=O)O,0
COC1=CC=CC=C1N2CCC(C2=O)NC(=O)C3=NN(C=C3)C4CCCNC4,0
CCCCCC(=O)NC1=CC(=CC=C1)NC(=O)CCCCCCCCC(=O)NC2=CC=CC(=C2)NC(=O)CCCCC,0
CCCC(CCN)CNC1=C(C=CC=N1)OC,0
CC(C)C(C1=NC2=CC=CC=C2N1)NC(=O)C(C)OC3=CC=CC=C3,0
CC1=CC=C(C=C1)NC(=O)NCCOC2=C(C=C(C=C2C)C)C,0
CN(CC1CC(C1)O)C(=O)C2(CC2)C3=CC=C(C=C3)N,0
CCC1=CC=CC=C1NCC(C2=CC=C(C=C2)OC)O,0
C1=CC(=CC(=C1)C(=O)NCCO)C2=CN=C3N2C=CN=C3NC4=CC=CC(=C4)C(F)(F)F,0
CCCN(CC(F)(F)F)C1CCCCCC1NC,0
C1CCC(C1)N2C(=CC(=N2)CNC(=O)C=CC3=CC=CO3)C4=CC=NC=C4,0
CC1=CC(=NC(=C1)N)C=CC2=CC=CC=C2,0
CC1=C(C=C(C=C1)F)NS(=O)(=O)C2=CC(=C(C=C2)Cl)N,0
CC1=CC=C(C=C1)SCC(=O)NC2=C(C=C(C=C2)C(F)(F)F)[N+](=O)[O-],0
CC1=C(C=C(C=C1)C(=O)O)N2C(=CC(=C2C)C3C(NC(=S)N3CCCN(C)C)C4=CC=CC=N4)C,0
CCC1CN(CCO1)CC(C2=CC=CC=C2)NC,0
CC1=C(N=CC(=C1)CNC(C)C)SC2=NN=C(O2)C,0
CN(CCC1=CC(=C(C=C1)OC)OC)C2CCCC(C2)C3CCC4=CC(=C(C=C4NC3=O)OC)OC,0
CCC(CN)S(=O)(=O)NC(C)CN1C=CN=C1,0
CC(C)CC(C(=O)NC(CS)C(=O)O)NC(=O)C(C(C)O)NC(=O)C(CCCCN)N,0
CCN(C1=CC=CC=C1C)C(=S)NCC2=CC=CC=C2,0
CCNCC1=CC=C(O1)S(=O)(=O)N(C)CC2CCCC2,0
COC1=NC(=NC(=N1)NN=CC2=CC=C(C=C2)Cl)N3CCOCC3,0
CCN(CC)C(=O)CC1=C(C=C(C=C1)OC)OC,0
C1C(NC2=CC=CC=C21)C3=CC=C(S3)Cl,0
CC1=C(OC(=N1)CC(C)C)C(=O)N2CCCCC3C2CCCC3,0
C1=CN(C(=O)C(=C1)C(F)(F)F)CC2=NOC(=N2)C3=CC=CO3,0
CCCNCC(C)(C)CCOC1=CC=CC=C1OC,0
CCC1=CC=C(C=C1)CNC(C)(C)CO.Cl,0
CN1C(=NN=C1SCC2=CC=CC=C2)CNS(=O)(=O)C3=CC=C(C=C3)F,0
C1CN2C(=NN=C2CO)CN1CC3=CC4=C(C(=C3)Cl)OCO4,0
CCCCNC(=O)C1CCN(CC1)C2=NN=C(S2)N3CCCC3=O,0
C1=CC(=C(C(=C1)F)C#N)OC2=CC(=CC(=C2)Br)F,0
CC(C)COC(=O)C1CSC(N1)C2=CC(=C(C=C2)OC)OC,0
CC(C1=CC=CC=C1Cl)N2CCC(CC2)C(=O)NC,0
CC(C)(C)CC1=C(C=CC(=N1)COC2=C(C=CC(=C2)C(CC(=O)O)C3CC3)OC)C4=C(C=CC(=C4)OC)F,0
C1CN(CCN1CCO)S(=O)(=O)C2=CC=CC=C2C#N,0
CC(C1CC1)C(=O)N(C)CC2=CC=CC(=C2)C=CC(=O)O,0
CCC(C)(CCC12C(CC3C1C(C2OC)OC3=O)O)CCC(C)(C)C,0
CC(CO)N(C(=O)OC(C)(C)C)C1(CCCCC1)F,0
